"Viewer Version";"2.91"
"COM HW Type";"RS485/USB Sensor Cable"
"COM HW Config";"Config String: COM4 , 115200, ECHOOFF"
"Sensor Cable Version";"1.8"
"Product Type";"Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config";"SHDLC Device Address: 0"
"Product ID";"SLF3S-1300F"
"Sensor Serial";"1949-000064"
"I2C Address";"8"
"Supply Voltage";"3.5 V"
"Command Address";"0x3608"
"Sampling Time [ms]";"5"
"Scale Factor Flow lin.";"500"
"Scale Factor Temp lin.";"200"
"Scale Factor Custom";"1"
"Sample #";"Relative Time[s]";"Flow linearized [ml/min]";"Temperature linearized [deg C]";"Custom []"
"19777";"98,4549";"-0,002";"43,375";"1,000"
"19778";"98,4588";"-0,002";"43,320";"1,000"
"19779";"98,4628";"-0,002";"43,320";"1,000"
"19780";"98,4668";"-0,002";"43,315";"1,000"
"19781";"98,4724";"-0,002";"43,315";"1,000"
"19782";"98,4779";"-0,002";"43,315";"1,000"
"19783";"98,4835";"-0,002";"43,340";"1,000"
"19784";"98,4890";"-0,002";"43,340";"1,000"
"19785";"98,4945";"-0,002";"43,340";"1,000"
"19786";"98,5001";"-0,002";"43,340";"1,000"
"19787";"98,5056";"-0,002";"43,285";"1,000"
"19788";"98,5112";"-0,002";"43,285";"1,000"
"19789";"98,5167";"-0,002";"43,380";"1,000"
"19790";"98,5223";"-0,002";"43,380";"1,000"
"19791";"98,5278";"-0,002";"43,380";"1,000"
"19792";"98,5318";"-0,002";"43,345";"1,000"
"19793";"98,5358";"-0,002";"43,345";"1,000"
"19794";"98,5398";"-0,002";"43,285";"1,000"
"19795";"98,5438";"-0,002";"43,285";"1,000"
"19796";"98,5492";"-0,002";"43,340";"1,000"
"19797";"98,5545";"-0,002";"43,340";"1,000"
"19798";"98,5599";"-0,002";"43,365";"1,000"
"19799";"98,5654";"-0,002";"43,365";"1,000"
"19800";"98,5710";"-0,002";"43,380";"1,000"
"19801";"98,5765";"-0,002";"43,380";"1,000"
"19802";"98,5821";"-0,002";"43,380";"1,000"
"19803";"98,5876";"-0,002";"43,345";"1,000"
"19804";"98,5931";"-0,002";"43,345";"1,000"
"19805";"98,5987";"-0,002";"43,235";"1,000"
"19806";"98,6042";"-0,002";"43,235";"1,000"
"19807";"98,6098";"-0,002";"43,345";"1,000"
"19808";"98,6153";"-0,002";"43,345";"1,000"
"19809";"98,6208";"-0,002";"43,240";"1,000"
"19810";"98,6240";"-0,002";"43,240";"1,000"
"19811";"98,6272";"-0,002";"43,240";"1,000"
"19812";"98,6304";"-0,002";"43,350";"1,000"
"19813";"98,6337";"-0,002";"43,350";"1,000"
"19814";"98,6369";"-0,002";"43,345";"1,000"
"19815";"98,6422";"-0,002";"43,345";"1,000"
"19816";"98,6476";"-0,002";"43,305";"1,000"
"19817";"98,6530";"-0,002";"43,305";"1,000"
"19818";"98,6584";"-0,002";"43,310";"1,000"
"19819";"98,6638";"-0,002";"43,310";"1,000"
"19820";"98,6692";"-0,002";"43,325";"1,000"
"19821";"98,6746";"-0,002";"43,325";"1,000"
"19822";"98,6801";"-0,002";"43,325";"1,000"
"19823";"98,6855";"-0,002";"43,300";"1,000"
"19824";"98,6909";"-0,002";"43,300";"1,000"
"19825";"98,6963";"-0,002";"43,230";"1,000"
"19826";"98,7017";"-0,002";"43,230";"1,000"
"19827";"98,7072";"-0,002";"43,335";"1,000"
"19828";"98,7126";"-0,002";"43,335";"1,000"
"19829";"98,7180";"-0,002";"43,335";"1,000"
"19830";"98,7234";"-0,002";"43,335";"1,000"
"19831";"98,7288";"-0,002";"43,335";"1,000"
"19832";"98,7328";"-0,002";"43,305";"1,000"
"19833";"98,7368";"-0,002";"43,305";"1,000"
"19834";"98,7408";"-0,002";"43,325";"1,000"
"19835";"98,7448";"-0,002";"43,325";"1,000"
"19836";"98,7488";"-0,002";"43,325";"1,000"
"19837";"98,7528";"-0,002";"43,325";"1,000"
"19838";"98,7568";"-0,002";"43,280";"1,000"
"19839";"98,7608";"-0,002";"43,280";"1,000"
"19840";"98,7664";"-0,002";"43,280";"1,000"
"19841";"98,7720";"-0,002";"43,345";"1,000"
"19842";"98,7777";"-0,002";"43,345";"1,000"
"19843";"98,7833";"-0,002";"43,270";"1,000"
"19844";"98,7889";"-0,002";"43,270";"1,000"
"19845";"98,7946";"-0,002";"43,350";"1,000"
"19846";"98,8002";"-0,002";"43,350";"1,000"
"19847";"98,8058";"-0,002";"43,275";"1,000"
"19848";"98,8115";"-0,002";"43,275";"1,000"
"19849";"98,8171";"-0,002";"43,365";"1,000"
"19850";"98,8227";"-0,002";"43,365";"1,000"
"19851";"98,8267";"-0,002";"43,365";"1,000"
"19852";"98,8307";"-0,002";"43,280";"1,000"
"19853";"98,8347";"-0,002";"43,280";"1,000"
"19854";"98,8387";"-0,002";"43,325";"1,000"
"19855";"98,8428";"-0,002";"43,325";"1,000"
"19856";"98,8468";"-0,002";"43,260";"1,000"
"19857";"98,8509";"-0,002";"43,260";"1,000"
"19858";"98,8549";"-0,002";"43,340";"1,000"
"19859";"98,8607";"-0,002";"43,340";"1,000"
"19860";"98,8664";"-0,002";"43,340";"1,000"
"19861";"98,8722";"-0,002";"43,335";"1,000"
"19862";"98,8779";"-0,002";"43,335";"1,000"
"19863";"98,8836";"-0,002";"43,335";"1,000"
"19864";"98,8894";"-0,002";"43,335";"1,000"
"19865";"98,8951";"-0,002";"43,300";"1,000"
"19866";"98,9009";"-0,002";"43,300";"1,000"
"19867";"98,9066";"-0,002";"43,270";"1,000"
"19868";"98,9124";"-0,002";"43,270";"1,000"
"19869";"98,9181";"-0,002";"43,355";"1,000"
"19870";"98,9239";"-0,002";"43,355";"1,000"
"19871";"98,9296";"-0,002";"43,355";"1,000"
"19872";"98,9354";"-0,002";"43,300";"1,000"
"19873";"98,9401";"-0,004";"43,300";"1,000"
"19874";"98,9448";"-0,002";"43,325";"1,000"
"19875";"98,9495";"-0,002";"43,325";"1,000"
"19876";"98,9542";"-0,002";"43,345";"1,000"
"19877";"98,9588";"-0,002";"43,345";"1,000"
"19878";"98,9602";"-0,004";"43,335";"1,000"
"19879";"98,9616";"-0,002";"43,335";"1,000"
"19880";"98,9630";"-0,002";"43,335";"1,000"
"19881";"98,9644";"-0,002";"43,320";"1,000"
"19882";"98,9658";"-0,002";"43,320";"1,000"
"19883";"98,9723";"-0,002";"43,325";"1,000"
"19884";"98,9789";"-0,002";"43,325";"1,000"
"19885";"98,9855";"-0,002";"43,250";"1,000"
"19886";"98,9921";"-0,002";"43,250";"1,000"
"19887";"98,9986";"-0,002";"43,270";"1,000"
"19888";"99,0052";"-0,002";"43,270";"1,000"
"19889";"99,0118";"-0,002";"43,345";"1,000"
"19890";"99,0184";"-0,002";"43,345";"1,000"
"19891";"99,0250";"-0,002";"43,345";"1,000"
"19892";"99,0315";"-0,002";"43,260";"1,000"
"19893";"99,0381";"-0,002";"43,260";"1,000"
"19894";"99,0447";"-0,002";"43,285";"1,000"
"19895";"99,0479";"-0,002";"43,285";"1,000"
"19896";"99,0511";"-0,002";"43,260";"1,000"
"19897";"99,0543";"-0,002";"43,260";"1,000"
"19898";"99,0575";"-0,002";"43,325";"1,000"
"19899";"99,0607";"-0,004";"43,325";"1,000"
"19900";"99,0661";"-0,002";"43,325";"1,000"
"19901";"99,0715";"-0,002";"43,370";"1,000"
"19902";"99,0768";"-0,002";"43,370";"1,000"
"19903";"99,0821";"-0,002";"43,320";"1,000"
"19904";"99,0874";"-0,002";"43,320";"1,000"
"19905";"99,0927";"-0,004";"43,330";"1,000"
"19906";"99,0980";"-0,002";"43,330";"1,000"
"19907";"99,1033";"-0,004";"43,325";"1,000"
"19908";"99,1086";"-0,002";"43,325";"1,000"
"19909";"99,1139";"-0,002";"43,255";"1,000"
"19910";"99,1192";"-0,002";"43,255";"1,000"
"19911";"99,1245";"-0,002";"43,255";"1,000"
"19912";"99,1298";"-0,002";"43,325";"1,000"
"19913";"99,1351";"-0,002";"43,325";"1,000"
"19914";"99,1404";"-0,004";"43,320";"1,000"
"19915";"99,1457";"-0,002";"43,320";"1,000"
"19916";"99,1497";"-0,002";"43,335";"1,000"
"19917";"99,1537";"-0,002";"43,335";"1,000"
"19918";"99,1577";"-0,002";"43,345";"1,000"
"19919";"99,1617";"-0,002";"43,345";"1,000"
"19920";"99,1671";"-0,002";"43,345";"1,000"
"19921";"99,1725";"-0,002";"43,275";"1,000"
"19922";"99,1779";"-0,004";"43,275";"1,000"
"19923";"99,1833";"-0,002";"43,355";"1,000"
"19924";"99,1888";"-0,002";"43,355";"1,000"
"19925";"99,1942";"-0,002";"43,245";"1,000"
"19926";"99,1996";"-0,002";"43,245";"1,000"
"19927";"99,2051";"-0,002";"43,220";"1,000"
"19928";"99,2105";"-0,002";"43,220";"1,000"
"19929";"99,2160";"-0,002";"43,305";"1,000"
"19930";"99,2214";"-0,002";"43,305";"1,000"
"19931";"99,2269";"-0,002";"43,305";"1,000"
"19932";"99,2323";"-0,002";"43,295";"1,000"
"19933";"99,2378";"-0,002";"43,295";"1,000"
"19934";"99,2432";"-0,002";"43,290";"1,000"
"19935";"99,2487";"-0,004";"43,290";"1,000"
"19936";"99,2519";"-0,004";"43,260";"1,000"
"19937";"99,2551";"-0,002";"43,260";"1,000"
"19938";"99,2583";"-0,002";"43,260";"1,000"
"19939";"99,2615";"-0,004";"43,260";"1,000"
"19940";"99,2647";"-0,004";"43,260";"1,000"
"19941";"99,2700";"-0,002";"43,280";"1,000"
"19942";"99,2753";"-0,002";"43,280";"1,000"
"19943";"99,2805";"-0,004";"43,240";"1,000"
"19944";"99,2860";"-0,002";"43,240";"1,000"
"19945";"99,2915";"-0,002";"43,305";"1,000"
"19946";"99,2969";"-0,004";"43,305";"1,000"
"19947";"99,3024";"-0,002";"43,240";"1,000"
"19948";"99,3078";"-0,004";"43,240";"1,000"
"19949";"99,3133";"-0,002";"43,345";"1,000"
"19950";"99,3188";"-0,004";"43,345";"1,000"
"19951";"99,3242";"-0,004";"43,345";"1,000"
"19952";"99,3297";"-0,004";"43,350";"1,000"
"19953";"99,3351";"-0,004";"43,350";"1,000"
"19954";"99,3406";"-0,004";"43,240";"1,000"
"19955";"99,3446";"-0,002";"43,240";"1,000"
"19956";"99,3486";"-0,004";"43,290";"1,000"
"19957";"99,3526";"-0,002";"43,290";"1,000"
"19958";"99,3566";"-0,004";"43,285";"1,000"
"19959";"99,3607";"-0,004";"43,285";"1,000"
"19960";"99,3647";"-0,002";"43,285";"1,000"
"19961";"99,3687";"-0,004";"43,285";"1,000"
"19962";"99,3727";"-0,004";"43,285";"1,000"
"19963";"99,3784";"-0,002";"43,290";"1,000"
"19964";"99,3841";"-0,004";"43,290";"1,000"
"19965";"99,3899";"-0,004";"43,340";"1,000"
"19966";"99,3956";"-0,004";"43,340";"1,000"
"19967";"99,4013";"-0,004";"43,300";"1,000"
"19968";"99,4070";"-0,004";"43,300";"1,000"
"19969";"99,4127";"-0,004";"43,270";"1,000"
"19970";"99,4184";"-0,004";"43,270";"1,000"
"19971";"99,4241";"-0,004";"43,270";"1,000"
"19972";"99,4298";"-0,004";"43,330";"1,000"
"19973";"99,4356";"-0,002";"43,330";"1,000"
"19974";"99,4396";"-0,004";"43,310";"1,000"
"19975";"99,4436";"-0,004";"43,310";"1,000"
"19976";"99,4477";"-0,004";"43,320";"1,000"
"19977";"99,4517";"-0,002";"43,320";"1,000"
"19978";"99,4557";"-0,004";"43,290";"1,000"
"19979";"99,4597";"-0,004";"43,290";"1,000"
"19980";"99,4637";"-0,004";"43,290";"1,000"
"19981";"99,4677";"-0,002";"43,305";"1,000"
"19982";"99,4739";"-0,004";"43,305";"1,000"
"19983";"99,4801";"-0,002";"43,275";"1,000"
"19984";"99,4862";"-0,004";"43,275";"1,000"
"19985";"99,4924";"-0,002";"43,160";"1,000"
"19986";"99,4986";"-0,004";"43,160";"1,000"
"19987";"99,5048";"-0,004";"43,225";"1,000"
"19988";"99,5110";"-0,004";"43,225";"1,000"
"19989";"99,5172";"-0,004";"43,305";"1,000"
"19990";"99,5234";"-0,004";"43,305";"1,000"
"19991";"99,5296";"-0,004";"43,305";"1,000"
"19992";"99,5324";"-0,004";"43,260";"1,000"
"19993";"99,5352";"-0,002";"43,260";"1,000"
"19994";"99,5380";"-0,002";"43,270";"1,000"
"19995";"99,5408";"-0,002";"43,270";"1,000"
"19996";"99,5435";"-0,002";"43,300";"1,000"
"19997";"99,5489";"-0,004";"43,300";"1,000"
"19998";"99,5543";"-0,002";"43,245";"1,000"
"19999";"99,5597";"-0,004";"43,245";"1,000"
"20000";"99,5651";"-0,002";"43,245";"1,000"
"20001";"99,5706";"-0,002";"43,320";"1,000"
"20002";"99,5760";"-0,004";"43,320";"1,000"
"20003";"99,5814";"-0,004";"43,280";"1,000"
"20004";"99,5869";"-0,002";"43,280";"1,000"
"20005";"99,5923";"-0,004";"43,285";"1,000"
"20006";"99,5978";"-0,004";"43,285";"1,000"
"20007";"99,6032";"-0,004";"43,270";"1,000"
"20008";"99,6086";"-0,004";"43,270";"1,000"
"20009";"99,6141";"-0,004";"43,215";"1,000"
"20010";"99,6195";"-0,004";"43,215";"1,000"
"20011";"99,6235";"-0,004";"43,215";"1,000"
"20012";"99,6275";"-0,004";"43,180";"1,000"
"20013";"99,6315";"-0,004";"43,180";"1,000"
"20014";"99,6355";"-0,004";"43,325";"1,000"
"20015";"99,6395";"-0,004";"43,325";"1,000"
"20016";"99,6436";"-0,002";"43,190";"1,000"
"20017";"99,6476";"-0,004";"43,190";"1,000"
"20018";"99,6516";"-0,004";"43,290";"1,000"
"20019";"99,6576";"-0,004";"43,290";"1,000"
"20020";"99,6636";"-0,004";"43,290";"1,000"
"20021";"99,6696";"-0,004";"43,230";"1,000"
"20022";"99,6756";"-0,004";"43,230";"1,000"
"20023";"99,6816";"-0,004";"43,245";"1,000"
"20024";"99,6875";"-0,004";"43,245";"1,000"
"20025";"99,6935";"-0,004";"43,265";"1,000"
"20026";"99,6995";"-0,004";"43,265";"1,000"
"20027";"99,7055";"-0,004";"43,260";"1,000"
"20028";"99,7115";"-0,004";"43,260";"1,000"
"20029";"99,7147";"-0,004";"43,290";"1,000"
"20030";"99,7179";"-0,004";"43,290";"1,000"
"20031";"99,7211";"-0,004";"43,290";"1,000"
"20032";"99,7242";"-0,004";"43,260";"1,000"
"20033";"99,7274";"-0,004";"43,260";"1,000"
"20034";"99,7328";"-0,004";"43,245";"1,000"
"20035";"99,7382";"-0,004";"43,245";"1,000"
"20036";"99,7436";"-0,004";"43,280";"1,000"
"20037";"99,7489";"-0,004";"43,280";"1,000"
"20038";"99,7542";"-0,004";"43,325";"1,000"
"20039";"99,7595";"-0,002";"43,325";"1,000"
"20040";"99,7649";"-0,004";"43,325";"1,000"
"20041";"99,7702";"-0,004";"43,250";"1,000"
"20042";"99,7755";"-0,004";"43,250";"1,000"
"20043";"99,7809";"-0,004";"43,285";"1,000"
"20044";"99,7862";"-0,004";"43,285";"1,000"
"20045";"99,7915";"-0,004";"43,240";"1,000"
"20046";"99,7968";"-0,002";"43,240";"1,000"
"20047";"99,8022";"-0,004";"43,230";"1,000"
"20048";"99,8075";"-0,004";"43,230";"1,000"
"20049";"99,8128";"-0,004";"43,260";"1,000"
"20050";"99,8182";"-0,004";"43,260";"1,000"
"20051";"99,8235";"-0,004";"43,260";"1,000"
"20052";"99,8275";"-0,004";"43,280";"1,000"
"20053";"99,8315";"-0,004";"43,280";"1,000"
"20054";"99,8355";"-0,004";"43,255";"1,000"
"20055";"99,8395";"-0,004";"43,255";"1,000"
"20056";"99,8435";"-0,004";"43,240";"1,000"
"20057";"99,8475";"-0,004";"43,240";"1,000"
"20058";"99,8515";"-0,004";"43,280";"1,000"
"20059";"99,8555";"-0,004";"43,280";"1,000"
"20060";"99,8610";"-0,004";"43,280";"1,000"
"20061";"99,8664";"-0,004";"43,300";"1,000"
"20062";"99,8718";"-0,004";"43,300";"1,000"
"20063";"99,8773";"-0,002";"43,265";"1,000"
"20064";"99,8827";"-0,004";"43,265";"1,000"
"20065";"99,8881";"-0,004";"43,225";"1,000"
"20066";"99,8936";"-0,004";"43,225";"1,000"
"20067";"99,8990";"-0,004";"43,305";"1,000"
"20068";"99,9045";"-0,004";"43,305";"1,000"
"20069";"99,9099";"-0,004";"43,220";"1,000"
"20070";"99,9153";"-0,004";"43,220";"1,000"
"20071";"99,9208";"-0,004";"43,220";"1,000"
"20072";"99,9262";"-0,004";"43,260";"1,000"
"20073";"99,9316";"-0,004";"43,260";"1,000"
"20074";"99,9371";"-0,004";"43,295";"1,000"
"20075";"99,9425";"-0,004";"43,295";"1,000"
"20076";"99,9465";"-0,004";"43,195";"1,000"
"20077";"99,9505";"-0,004";"43,195";"1,000"
"20078";"99,9545";"-0,004";"43,195";"1,000"
"20079";"99,9585";"-0,004";"43,195";"1,000"
"20080";"99,9638";"-0,004";"43,195";"1,000"
"20081";"99,9692";"-0,004";"43,220";"1,000"
"20082";"99,9745";"-0,004";"43,220";"1,000"
"20083";"99,9799";"-0,004";"43,195";"1,000"
"20084";"99,9852";"-0,004";"43,195";"1,000"
"20085";"99,9905";"-0,004";"43,285";"1,000"
"20086";"99,9958";"-0,004";"43,285";"1,000"
"20087";"100,0012";"-0,004";"43,260";"1,000"
"20088";"100,0065";"-0,004";"43,260";"1,000"
"20089";"100,0118";"-0,004";"43,255";"1,000"
"20090";"100,0172";"-0,004";"43,255";"1,000"
"20091";"100,0225";"-0,004";"43,255";"1,000"
"20092";"100,0278";"-0,004";"43,215";"1,000"
"20093";"100,0331";"-0,004";"43,215";"1,000"
"20094";"100,0385";"-0,004";"43,220";"1,000"
"20095";"100,0425";"-0,004";"43,220";"1,000"
"20096";"100,0465";"-0,004";"43,285";"1,000"
"20097";"100,0505";"-0,004";"43,285";"1,000"
"20098";"100,0545";"-0,004";"43,200";"1,000"
"20099";"100,0585";"-0,004";"43,200";"1,000"
"20100";"100,0625";"-0,004";"43,200";"1,000"
"20101";"100,0665";"-0,004";"43,185";"1,000"
"20102";"100,0706";"-0,004";"43,185";"1,000"
"20103";"100,0760";"-0,004";"43,260";"1,000"
"20104";"100,0814";"-0,004";"43,260";"1,000"
"20105";"100,0869";"-0,004";"43,195";"1,000"
"20106";"100,0923";"-0,004";"43,195";"1,000"
"20107";"100,0978";"-0,004";"43,275";"1,000"
"20108";"100,1032";"-0,004";"43,275";"1,000"
"20109";"100,1087";"-0,004";"43,175";"1,000"
"20110";"100,1141";"-0,004";"43,175";"1,000"
"20111";"100,1196";"-0,004";"43,175";"1,000"
"20112";"100,1250";"-0,004";"43,235";"1,000"
"20113";"100,1305";"-0,004";"43,235";"1,000"
"20114";"100,1345";"-0,004";"43,220";"1,000"
"20115";"100,1385";"-0,004";"43,220";"1,000"
"20116";"100,1425";"-0,004";"43,180";"1,000"
"20117";"100,1465";"-0,004";"43,180";"1,000"
"20118";"100,1519";"-0,004";"43,255";"1,000"
"20119";"100,1572";"-0,004";"43,255";"1,000"
"20120";"100,1626";"-0,004";"43,255";"1,000"
"20121";"100,1679";"-0,004";"43,250";"1,000"
"20122";"100,1732";"-0,004";"43,250";"1,000"
"20123";"100,1786";"-0,004";"43,265";"1,000"
"20124";"100,1839";"-0,002";"43,265";"1,000"
"20125";"100,1892";"-0,002";"43,260";"1,000"
"20126";"100,1946";"-0,004";"43,260";"1,000"
"20127";"100,1999";"-0,004";"43,260";"1,000"
"20128";"100,2052";"-0,004";"43,260";"1,000"
"20129";"100,2106";"-0,004";"43,195";"1,000"
"20130";"100,2159";"-0,004";"43,195";"1,000"
"20131";"100,2212";"-0,004";"43,195";"1,000"
"20132";"100,2265";"-0,004";"43,155";"1,000"
"20133";"100,2305";"-0,004";"43,155";"1,000"
"20134";"100,2345";"-0,004";"43,255";"1,000"
"20135";"100,2385";"-0,004";"43,255";"1,000"
"20136";"100,2425";"-0,004";"43,265";"1,000"
"20137";"100,2479";"-0,004";"43,265";"1,000"
"20138";"100,2532";"-0,002";"43,180";"1,000"
"20139";"100,2586";"-0,004";"43,180";"1,000"
"20140";"100,2641";"-0,004";"43,180";"1,000"
"20141";"100,2695";"-0,004";"43,250";"1,000"
"20142";"100,2750";"-0,004";"43,250";"1,000"
"20143";"100,2805";"-0,004";"43,180";"1,000"
"20144";"100,2859";"-0,004";"43,180";"1,000"
"20145";"100,2914";"-0,002";"43,255";"1,000"
"20146";"100,2969";"-0,004";"43,255";"1,000"
"20147";"100,3023";"-0,004";"43,235";"1,000"
"20148";"100,3078";"-0,004";"43,235";"1,000"
"20149";"100,3132";"-0,004";"43,240";"1,000"
"20150";"100,3187";"-0,004";"43,240";"1,000"
"20151";"100,3242";"-0,004";"43,240";"1,000"
"20152";"100,3296";"-0,004";"43,260";"1,000"
"20153";"100,3328";"-0,002";"43,260";"1,000"
"20154";"100,3361";"-0,002";"43,220";"1,000"
"20155";"100,3393";"-0,004";"43,220";"1,000"
"20156";"100,3425";"-0,002";"43,285";"1,000"
"20157";"100,3457";"-0,002";"43,285";"1,000"
"20158";"100,3511";"-0,004";"43,260";"1,000"
"20159";"100,3564";"-0,004";"43,260";"1,000"
"20160";"100,3618";"-0,002";"43,260";"1,000"
"20161";"100,3675";"-0,002";"43,245";"1,000"
"20162";"100,3731";"-0,004";"43,245";"1,000"
"20163";"100,3788";"-0,002";"43,300";"1,000"
"20164";"100,3844";"-0,004";"43,300";"1,000"
"20165";"100,3901";"-0,002";"43,240";"1,000"
"20166";"100,3958";"-0,002";"43,240";"1,000"
"20167";"100,4014";"-0,004";"43,260";"1,000"
"20168";"100,4071";"-0,004";"43,260";"1,000"
"20169";"100,4127";"-0,002";"43,285";"1,000"
"20170";"100,4184";"-0,002";"43,285";"1,000"
"20171";"100,4241";"-0,002";"43,285";"1,000"
"20172";"100,4297";"-0,002";"43,270";"1,000"
"20173";"100,4354";"-0,002";"43,270";"1,000"
"20174";"100,4410";"-0,002";"43,260";"1,000"
"20175";"100,4467";"-0,004";"43,260";"1,000"
"20176";"100,4499";"-0,002";"43,200";"1,000"
"20177";"100,4531";"-0,002";"43,200";"1,000"
"20178";"100,4563";"-0,004";"43,250";"1,000"
"20179";"100,4594";"-0,004";"43,250";"1,000"
"20180";"100,4626";"-0,002";"43,250";"1,000"
"20181";"100,4666";"-0,002";"43,290";"1,000"
"20182";"100,4706";"-0,002";"43,290";"1,000"
"20183";"100,4746";"-0,002";"43,220";"1,000"
"20184";"100,4786";"-0,002";"43,220";"1,000"
"20185";"100,4840";"-0,004";"43,220";"1,000"
"20186";"100,4894";"-0,002";"43,220";"1,000"
"20187";"100,4948";"-0,002";"43,285";"1,000"
"20188";"100,5001";"-0,002";"43,285";"1,000"
"20189";"100,5055";"-0,002";"43,265";"1,000"
"20190";"100,5109";"-0,002";"43,265";"1,000"
"20191";"100,5163";"-0,002";"43,265";"1,000"
"20192";"100,5217";"-0,002";"43,275";"1,000"
"20193";"100,5270";"-0,002";"43,275";"1,000"
"20194";"100,5324";"-0,002";"43,290";"1,000"
"20195";"100,5378";"-0,002";"43,290";"1,000"
"20196";"100,5432";"-0,002";"43,310";"1,000"
"20197";"100,5486";"-0,002";"43,310";"1,000"
"20198";"100,5539";"-0,004";"43,295";"1,000"
"20199";"100,5593";"-0,002";"43,295";"1,000"
"20200";"100,5647";"-0,002";"43,295";"1,000"
"20201";"100,5687";"-0,002";"43,220";"1,000"
"20202";"100,5727";"-0,002";"43,220";"1,000"
"20203";"100,5767";"-0,004";"43,270";"1,000"
"20204";"100,5807";"-0,002";"43,270";"1,000"
"20205";"100,5860";"-0,004";"43,200";"1,000"
"20206";"100,5913";"-0,002";"43,200";"1,000"
"20207";"100,5967";"-0,002";"43,180";"1,000"
"20208";"100,6018";"-0,002";"43,180";"1,000"
"20209";"100,6070";"-0,002";"43,235";"1,000"
"20210";"100,6122";"-0,002";"43,235";"1,000"
"20211";"100,6174";"-0,002";"43,235";"1,000"
"20212";"100,6226";"-0,002";"43,240";"1,000"
"20213";"100,6277";"-0,002";"43,240";"1,000"
"20214";"100,6329";"-0,002";"43,165";"1,000"
"20215";"100,6381";"-0,002";"43,165";"1,000"
"20216";"100,6433";"-0,002";"43,245";"1,000"
"20217";"100,6485";"-0,002";"43,245";"1,000"
"20218";"100,6536";"-0,004";"43,200";"1,000"
"20219";"100,6588";"-0,004";"43,200";"1,000"
"20220";"100,6640";"-0,002";"43,200";"1,000"
"20221";"100,6692";"-0,004";"43,220";"1,000"
"20222";"100,6744";"-0,002";"43,220";"1,000"
"20223";"100,6796";"-0,002";"43,225";"1,000"
"20224";"100,6847";"-0,002";"43,225";"1,000"
"20225";"100,6887";"-0,004";"43,285";"1,000"
"20226";"100,6927";"-0,002";"43,285";"1,000"
"20227";"100,6967";"-0,004";"43,240";"1,000"
"20228";"100,7007";"-0,002";"43,240";"1,000"
"20229";"100,7060";"-0,002";"43,220";"1,000"
"20230";"100,7113";"-0,002";"43,220";"1,000"
"20231";"100,7166";"-0,004";"43,220";"1,000"
"20232";"100,7219";"-0,002";"43,220";"1,000"
"20233";"100,7271";"-0,004";"43,220";"1,000"
"20234";"100,7324";"-0,002";"43,305";"1,000"
"20235";"100,7376";"-0,002";"43,305";"1,000"
"20236";"100,7429";"-0,002";"43,280";"1,000"
"20237";"100,7481";"-0,002";"43,280";"1,000"
"20238";"100,7534";"-0,004";"43,245";"1,000"
"20239";"100,7587";"-0,004";"43,245";"1,000"
"20240";"100,7639";"-0,004";"43,245";"1,000"
"20241";"100,7692";"-0,004";"43,255";"1,000"
"20242";"100,7744";"-0,002";"43,255";"1,000"
"20243";"100,7797";"-0,002";"43,275";"1,000"
"20244";"100,7837";"-0,002";"43,275";"1,000"
"20245";"100,7877";"-0,002";"43,235";"1,000"
"20246";"100,7917";"-0,002";"43,235";"1,000"
"20247";"100,7958";"-0,002";"43,220";"1,000"
"20248";"100,7998";"-0,002";"43,220";"1,000"
"20249";"100,8038";"-0,002";"43,210";"1,000"
"20250";"100,8078";"-0,002";"43,210";"1,000"
"20251";"100,8118";"-0,002";"43,210";"1,000"
"20252";"100,8175";"-0,004";"43,260";"1,000"
"20253";"100,8232";"-0,004";"43,260";"1,000"
"20254";"100,8288";"-0,004";"43,160";"1,000"
"20255";"100,8345";"-0,004";"43,160";"1,000"
"20256";"100,8401";"-0,002";"43,200";"1,000"
"20257";"100,8458";"-0,002";"43,200";"1,000"
"20258";"100,8514";"-0,002";"43,295";"1,000"
"20259";"100,8571";"-0,004";"43,295";"1,000"
"20260";"100,8628";"-0,002";"43,295";"1,000"
"20261";"100,8684";"-0,002";"43,200";"1,000"
"20262";"100,8741";"-0,002";"43,200";"1,000"
"20263";"100,8797";"-0,002";"43,260";"1,000"
"20264";"100,8854";"-0,002";"43,260";"1,000"
"20265";"100,8910";"-0,002";"43,190";"1,000"
"20266";"100,8967";"-0,002";"43,190";"1,000"
"20267";"100,8999";"-0,004";"43,235";"1,000"
"20268";"100,9031";"-0,004";"43,235";"1,000"
"20269";"100,9063";"-0,002";"43,245";"1,000"
"20270";"100,9095";"-0,002";"43,245";"1,000"
"20271";"100,9127";"-0,002";"43,245";"1,000"
"20272";"100,9181";"-0,002";"43,220";"1,000"
"20273";"100,9235";"-0,002";"43,220";"1,000"
"20274";"100,9289";"-0,002";"43,210";"1,000"
"20275";"100,9345";"-0,002";"43,210";"1,000"
"20276";"100,9400";"-0,004";"43,285";"1,000"
"20277";"100,9455";"-0,004";"43,285";"1,000"
"20278";"100,9511";"-0,004";"43,270";"1,000"
"20279";"100,9566";"-0,004";"43,270";"1,000"
"20280";"100,9621";"-0,002";"43,270";"1,000"
"20281";"100,9676";"-0,002";"43,195";"1,000"
"20282";"100,9732";"-0,002";"43,195";"1,000"
