"Viewer Version";"2.91"
"COM HW Type";"RS485/USB Sensor Cable"
"COM HW Config";"Config String: COM4 , 115200, ECHOOFF"
"Sensor Cable Version";"1.8"
"Product Type";"Liquid Flow Sensor (SF06 Chip)"
"Product COM Protocol Config";"SHDLC Device Address: 0"
"Product ID";"SLF3S-1300F"
"Sensor Serial";"1949-000064"
"I2C Address";"8"
"Supply Voltage";"3.5 V"
"Command Address";"0x3608"
"Sampling Time [ms]";"5"
"Scale Factor Flow lin.";"500"
"Scale Factor Temp lin.";"200"
"Scale Factor Custom";"1"
"Sample #";"Relative Time[s]";"Flow linearized [ml/min]";"Temperature linearized [deg C]";"Custom []"
"12770";"63,5199";"7,068";"28,235";"0,000"
"12771";"63,5253";"7,398";"28,235";"0,000"
"12772";"63,5306";"7,074";"28,240";"0,000"
"12773";"63,5360";"6,898";"28,240";"0,000"
"12774";"63,5413";"6,528";"28,310";"0,000"
"12775";"63,5454";"7,634";"28,310";"0,000"
"12776";"63,5494";"6,950";"28,215";"0,000"
"12777";"63,5535";"6,884";"28,215";"0,000"
"12778";"63,5575";"7,016";"28,275";"0,000"
"12779";"63,5628";"7,336";"28,275";"0,000"
"12780";"63,5681";"7,496";"28,275";"0,000"
"12781";"63,5734";"7,110";"28,230";"0,000"
"12782";"63,5760";"7,024";"28,230";"0,000"
"12783";"63,5787";"7,244";"28,180";"0,000"
"12784";"63,5813";"7,008";"28,180";"0,000"
"12785";"63,5839";"7,148";"28,170";"0,000"
"12786";"63,5866";"7,148";"28,170";"0,000"
"12787";"63,5892";"6,670";"28,210";"0,000"
"12788";"63,6056";"7,082";"28,210";"0,000"
"12789";"63,6108";"7,478";"28,215";"0,000"
"12790";"63,6160";"7,016";"28,215";"0,000"
"12791";"63,6212";"6,970";"28,215";"0,000"
"12792";"63,6266";"7,400";"28,245";"0,000"
"12793";"63,6320";"7,872";"28,245";"0,000"
"12794";"63,6373";"7,442";"28,215";"0,000"
"12795";"63,6405";"7,076";"28,215";"0,000"
"12796";"63,6437";"6,710";"28,200";"0,000"
"12797";"63,6469";"6,898";"28,200";"0,000"
"12798";"63,6501";"7,240";"28,145";"0,000"
"12799";"63,6532";"7,250";"28,145";"0,000"
"12800";"63,6613";"7,268";"28,145";"0,000"
"12801";"63,6694";"7,602";"28,200";"0,000"
"12802";"63,6747";"7,526";"28,200";"0,000"
"12803";"63,6801";"7,514";"28,190";"0,000"
"12804";"63,6854";"7,204";"28,190";"0,000"
"12805";"63,6908";"6,452";"28,200";"0,000"
"12806";"63,6961";"6,530";"28,200";"0,000"
"12807";"63,7014";"7,710";"28,145";"0,000"
"12808";"63,7078";"8,052";"28,145";"0,000"
"12809";"63,7142";"7,724";"28,230";"0,000"
"12810";"63,7205";"8,322";"28,230";"0,000"
"12811";"63,7269";"8,958";"28,230";"0,000"
"12812";"63,7333";"7,322";"28,255";"0,000"
"12813";"63,7365";"5,804";"28,255";"0,000"
"12814";"63,7397";"5,518";"28,205";"0,000"
"12815";"63,7429";"6,184";"28,205";"0,000"
"12816";"63,7461";"7,494";"28,195";"0,000"
"12817";"63,7493";"7,922";"28,195";"0,000"
"12818";"63,7547";"8,138";"28,190";"0,000"
"12819";"63,7601";"8,160";"28,190";"0,000"
"12820";"63,7655";"6,210";"28,190";"0,000"
"12821";"63,7687";"3,752";"28,270";"0,000"
"12822";"63,7718";"3,552";"28,270";"0,000"
"12823";"63,7750";"5,730";"28,190";"0,000"
"12824";"63,7781";"8,324";"28,190";"0,000"
"12825";"63,7813";"10,290";"28,240";"0,000"
"12826";"63,7973";"10,088";"28,240";"0,000"
"12827";"63,8014";"8,402";"28,245";"0,000"
"12828";"63,8054";"7,328";"28,245";"0,000"
"12829";"63,8095";"6,994";"28,230";"0,000"
"12830";"63,8135";"6,594";"28,230";"0,000"
"12831";"63,8189";"7,038";"28,230";"0,000"
"12832";"63,8243";"7,962";"28,225";"0,000"
"12833";"63,8297";"7,872";"28,225";"0,000"
"12834";"63,8350";"7,408";"28,190";"0,000"
"12835";"63,8403";"7,830";"28,190";"0,000"
"12836";"63,8457";"7,808";"28,200";"0,000"
"12837";"63,8510";"7,158";"28,200";"0,000"
"12838";"63,8563";"7,150";"28,220";"0,000"
"12839";"63,8617";"7,284";"28,220";"0,000"
"12840";"63,8670";"7,182";"28,220";"0,000"
"12841";"63,8724";"6,678";"28,190";"0,000"
"12842";"63,8777";"7,522";"28,190";"0,000"
"12843";"63,8817";"7,994";"28,255";"0,000"
"12844";"63,8857";"7,400";"28,255";"0,000"
"12845";"63,8897";"6,762";"28,190";"0,000"
"12846";"63,8937";"7,606";"28,190";"0,000"
"12847";"63,9001";"7,506";"28,215";"0,000"
"12848";"63,9065";"7,328";"28,215";"0,000"
"12849";"63,9129";"7,600";"28,215";"0,000"
"12850";"63,9193";"7,376";"28,250";"0,000"
"12851";"63,9257";"7,322";"28,250";"0,000"
"12852";"63,9297";"7,274";"28,225";"0,000"
"12853";"63,9337";"7,712";"28,225";"0,000"
"12854";"63,9377";"7,696";"28,225";"0,000"
"12855";"63,9417";"7,662";"28,225";"0,000"
"12856";"63,9457";"7,760";"28,225";"0,000"
"12857";"63,9497";"8,288";"28,225";"0,000"
"12858";"63,9536";"7,808";"28,215";"0,000"
"12859";"63,9576";"7,570";"28,215";"0,000"
"12860";"63,9640";"7,024";"28,215";"0,000"
"12861";"63,9704";"6,868";"28,270";"0,000"
"12862";"63,9769";"6,730";"28,270";"0,000"
"12863";"63,9833";"6,900";"28,220";"0,000"
"12864";"63,9897";"7,494";"28,220";"0,000"
"12865";"63,9936";"7,994";"28,220";"0,000"
"12866";"63,9976";"7,114";"28,220";"0,000"
"12867";"64,0016";"7,274";"28,280";"0,000"
"12868";"64,0055";"7,686";"28,280";"0,000"
"12869";"64,0109";"7,910";"28,280";"0,000"
"12870";"64,0162";"8,024";"28,280";"0,000"
"12871";"64,0216";"8,746";"28,280";"0,000"
"12872";"64,0269";"7,900";"28,300";"0,000"
"12873";"64,0323";"6,998";"28,300";"0,000"
"12874";"64,0376";"7,490";"28,305";"0,000"
"12875";"64,0430";"7,892";"28,305";"0,000"
"12876";"64,0484";"7,698";"28,310";"0,000"
"12877";"64,0537";"7,774";"28,310";"0,000"
"12878";"64,0577";"7,970";"28,300";"0,000"
"12879";"64,0617";"9,068";"28,300";"0,000"
"12880";"64,0657";"8,288";"28,300";"0,000"
"12881";"64,0697";"7,380";"28,365";"0,000"
"12882";"64,0750";"7,808";"28,365";"0,000"
"12883";"64,0803";"7,588";"28,330";"0,000"
"12884";"64,0855";"6,826";"28,330";"0,000"
"12885";"64,0909";"7,146";"28,330";"0,000"
"12886";"64,0962";"7,972";"28,330";"0,000"
"12887";"64,1016";"8,698";"28,270";"0,000"
"12888";"64,1070";"7,522";"28,270";"0,000"
"12889";"64,1123";"7,360";"28,270";"0,000"
"12890";"64,1177";"8,150";"28,350";"0,000"
"12891";"64,1216";"7,462";"28,350";"0,000"
"12892";"64,1256";"7,894";"28,355";"0,000"
"12893";"64,1295";"8,094";"28,355";"0,000"
"12894";"64,1334";"7,462";"28,320";"0,000"
"12895";"64,1388";"8,166";"28,320";"0,000"
"12896";"64,1442";"8,826";"28,270";"0,000"
"12897";"64,1496";"7,874";"28,270";"0,000"
"12898";"64,1549";"7,894";"28,270";"0,000"
"12899";"64,1603";"8,434";"28,365";"0,000"
"12900";"64,1657";"7,986";"28,365";"0,000"
"12901";"64,1710";"7,200";"28,325";"0,000"
"12902";"64,1764";"7,510";"28,325";"0,000"
"12903";"64,1817";"7,082";"28,395";"0,000"
"12904";"64,1858";"7,230";"28,395";"0,000"
"12905";"64,1898";"8,206";"28,400";"0,000"
"12906";"64,1938";"8,908";"28,400";"0,000"
"12907";"64,1978";"8,800";"28,355";"0,000"
"12908";"64,2031";"7,762";"28,355";"0,000"
"12909";"64,2084";"7,710";"28,355";"0,000"
"12910";"64,2137";"8,312";"28,355";"0,000"
"12911";"64,2201";"7,632";"28,355";"0,000"
"12912";"64,2265";"7,534";"28,415";"0,000"
"12913";"64,2329";"8,518";"28,415";"0,000"
"12914";"64,2393";"10,038";"28,405";"0,000"
"12915";"64,2458";"7,638";"28,405";"0,000"
"12916";"64,2490";"7,340";"28,420";"0,000"
"12917";"64,2522";"8,422";"28,420";"0,000"
"12918";"64,2554";"8,316";"28,420";"0,000"
"12919";"64,2586";"7,472";"28,385";"0,000"
"12920";"64,2618";"8,122";"28,385";"0,000"
"12921";"64,2671";"10,042";"28,425";"0,000"
"12922";"64,2725";"7,778";"28,425";"0,000"
"12923";"64,2778";"7,222";"28,395";"0,000"
"12924";"64,2831";"8,652";"28,395";"0,000"
"12925";"64,2885";"9,074";"28,465";"0,000"
"12926";"64,2938";"7,930";"28,465";"0,000"
"12927";"64,2991";"8,330";"28,370";"0,000"
"12928";"64,3045";"10,826";"28,370";"0,000"
"12929";"64,3098";"8,636";"28,370";"0,000"
"12930";"64,3138";"7,192";"28,445";"0,000"
"12931";"64,3178";"7,550";"28,445";"0,000"
"12932";"64,3218";"9,124";"28,510";"0,000"
"12933";"64,3258";"8,412";"28,510";"0,000"
"12934";"64,3310";"7,724";"28,460";"0,000"
"12935";"64,3363";"8,838";"28,460";"0,000"
"12936";"64,3415";"9,828";"28,430";"0,000"
"12937";"64,3480";"7,608";"28,430";"0,000"
"12938";"64,3544";"7,196";"28,430";"0,000"
"12939";"64,3609";"7,736";"28,460";"0,000"
"12940";"64,3673";"8,766";"28,460";"0,000"
"12941";"64,3738";"8,490";"28,470";"0,000"
"12942";"64,3778";"8,654";"28,470";"0,000"
"12943";"64,3818";"10,680";"28,530";"0,000"
"12944";"64,3858";"21,472";"28,530";"0,000"
"12945";"64,3898";"25,548";"28,505";"0,000"
"12946";"64,3938";"10,994";"28,505";"0,000"
"12947";"64,3977";"3,146";"28,505";"0,000"
"12948";"64,4017";"3,976";"28,530";"0,000"
"12949";"64,4057";"6,400";"28,530";"0,000"
"12950";"64,4121";"7,898";"28,575";"0,000"
"12951";"64,4185";"8,642";"28,575";"0,000"
"12952";"64,4249";"9,410";"28,560";"0,000"
"12953";"64,4314";"11,042";"28,560";"0,000"
"12954";"64,4378";"7,984";"28,620";"0,000"
"12955";"64,4418";"7,382";"28,620";"0,000"
"12956";"64,4458";"7,772";"28,635";"0,000"
"12957";"64,4498";"8,646";"28,635";"0,000"
"12958";"64,4538";"8,750";"28,635";"0,000"
"12959";"64,4591";"7,962";"28,705";"0,000"
"12960";"64,4644";"7,592";"28,705";"0,000"
"12961";"64,4697";"8,504";"28,705";"0,000"
"12962";"64,4750";"9,886";"28,705";"0,000"
"12963";"64,4804";"7,770";"28,805";"0,000"
"12964";"64,4857";"7,494";"28,805";"0,000"
"12965";"64,4911";"8,514";"28,785";"0,000"
"12966";"64,4965";"9,226";"28,785";"0,000"
"12967";"64,5018";"8,424";"28,785";"0,000"
"12968";"64,5058";"7,428";"28,730";"0,000"
"12969";"64,5098";"7,476";"28,730";"0,000"
"12970";"64,5139";"7,866";"28,745";"0,000"
"12971";"64,5179";"8,496";"28,745";"0,000"
"12972";"64,5232";"8,490";"28,860";"0,000"
"12973";"64,5284";"7,524";"28,860";"0,000"
"12974";"64,5337";"7,714";"28,825";"0,000"
"12975";"64,5390";"7,912";"28,825";"0,000"
"12976";"64,5444";"7,998";"28,765";"0,000"
"12977";"64,5497";"8,282";"28,765";"0,000"
"12978";"64,5550";"7,580";"28,765";"0,000"
"12979";"64,5603";"7,774";"28,795";"0,000"
"12980";"64,5656";"7,792";"28,795";"0,000"
"12981";"64,5696";"8,194";"28,780";"0,000"
"12982";"64,5737";"8,972";"28,780";"0,000"
"12983";"64,5777";"8,158";"28,860";"0,000"
"12984";"64,5817";"7,308";"28,860";"0,000"
"12985";"64,5871";"7,372";"28,860";"0,000"
"12986";"64,5924";"7,622";"28,860";"0,000"
"12987";"64,5977";"7,974";"28,860";"0,000"
"12988";"64,6030";"8,002";"28,870";"0,000"
"12989";"64,6084";"7,670";"28,870";"0,000"
"12990";"64,6138";"7,302";"28,900";"0,000"
"12991";"64,6191";"7,364";"28,900";"0,000"
"12992";"64,6245";"7,672";"28,930";"0,000"
"12993";"64,6299";"7,654";"28,930";"0,000"
"12994";"64,6339";"7,778";"28,860";"0,000"
"12995";"64,6379";"7,292";"28,860";"0,000"
"12996";"64,6419";"7,506";"28,925";"0,000"
"12997";"64,6459";"7,684";"28,925";"0,000"
"12998";"64,6512";"7,620";"28,925";"0,000"
"12999";"64,6565";"7,312";"28,955";"0,000"
"13000";"64,6619";"7,420";"28,955";"0,000"
"13001";"64,6672";"7,562";"28,940";"0,000"
"13002";"64,6726";"7,582";"28,940";"0,000"
"13003";"64,6779";"7,628";"29,045";"0,000"
"13004";"64,6832";"7,416";"29,045";"0,000"
"13005";"64,6886";"7,468";"29,015";"0,000"
"13006";"64,6939";"7,408";"29,015";"0,000"
"13007";"64,6979";"7,340";"29,015";"0,000"
"13008";"64,7019";"7,430";"29,050";"0,000"
"13009";"64,7059";"7,328";"29,050";"0,000"
"13010";"64,7099";"7,064";"29,010";"0,000"
"13011";"64,7152";"7,384";"29,010";"0,000"
"13012";"64,7205";"7,524";"29,000";"0,000"
"13013";"64,7259";"7,334";"29,000";"0,000"
"13014";"64,7323";"7,308";"29,080";"0,000"
"13015";"64,7387";"7,294";"29,080";"0,000"
"13016";"64,7451";"7,330";"29,080";"0,000"
"13017";"64,7515";"7,332";"29,080";"0,000"
"13018";"64,7579";"7,326";"29,080";"0,000"
"13019";"64,7611";"7,396";"29,110";"0,000"
"13020";"64,7643";"7,344";"29,110";"0,000"
"13021";"64,7675";"7,272";"29,050";"0,000"
"13022";"64,7707";"7,262";"29,050";"0,000"
"13023";"64,7739";"7,402";"29,135";"0,000"
"13024";"64,7791";"7,674";"29,135";"0,000"
"13025";"64,7844";"7,326";"29,180";"0,000"
"13026";"64,7896";"7,092";"29,180";"0,000"
"13027";"64,7928";"7,238";"29,180";"0,000"
"13028";"64,7960";"7,290";"29,200";"0,000"
"13029";"64,7992";"7,306";"29,200";"0,000"
"13030";"64,8024";"7,374";"29,120";"0,000"
"13031";"64,8055";"7,382";"29,120";"0,000"
"13032";"64,8219";"7,324";"29,200";"0,000"
"13033";"64,8272";"7,250";"29,200";"0,000"
"13034";"64,8326";"7,264";"29,190";"0,000"
"13035";"64,8379";"7,112";"29,190";"0,000"
"13036";"64,8418";"6,900";"29,190";"0,000"
"13037";"64,8458";"6,650";"29,145";"0,000"
"13038";"64,8498";"6,532";"29,145";"0,000"
"13039";"64,8537";"6,558";"29,140";"0,000"
"13040";"64,8602";"6,720";"29,140";"0,000"
"13041";"64,8666";"7,282";"29,130";"0,000"
"13042";"64,8731";"8,454";"29,130";"0,000"
"13043";"64,8795";"10,492";"29,160";"0,000"
"13044";"64,8859";"13,004";"29,160";"0,000"
"13045";"64,8900";"12,994";"29,205";"0,000"
"13046";"64,8940";"12,508";"29,205";"0,000"
"13047";"64,8980";"21,230";"29,205";"0,000"
"13048";"64,9020";"12,540";"29,220";"0,000"
"13049";"64,9059";"4,984";"29,220";"0,000"
"13050";"64,9099";"3,910";"29,210";"0,000"
"13051";"64,9138";"5,160";"29,210";"0,000"
"13052";"64,9178";"6,476";"29,280";"0,000"
"13053";"64,9241";"7,182";"29,280";"0,000"
"13054";"64,9305";"7,494";"29,355";"0,000"
"13055";"64,9369";"7,604";"29,355";"0,000"
"13056";"64,9433";"7,454";"29,355";"0,000"
"13057";"64,9497";"7,438";"29,355";"0,000"
"13058";"64,9537";"7,314";"29,355";"0,000"
"13059";"64,9577";"7,276";"29,440";"0,000"
"13060";"64,9617";"7,198";"29,440";"0,000"
"13061";"64,9657";"7,114";"29,385";"0,000"
"13062";"64,9711";"6,984";"29,385";"0,000"
"13063";"64,9765";"7,022";"29,345";"0,000"
"13064";"64,9820";"6,992";"29,345";"0,000"
"13065";"64,9873";"6,926";"29,345";"0,000"
"13066";"64,9926";"6,872";"29,470";"0,000"
"13067";"64,9980";"6,832";"29,470";"0,000"
"13068";"65,0033";"6,872";"29,460";"0,000"
"13069";"65,0086";"6,876";"29,460";"0,000"
"13070";"65,0140";"6,844";"29,445";"0,000"
"13071";"65,0180";"6,812";"29,445";"0,000"
"13072";"65,0220";"6,846";"29,545";"0,000"
"13073";"65,0260";"6,776";"29,545";"0,000"
"13074";"65,0300";"6,788";"29,510";"0,000"
"13075";"65,0353";"6,774";"29,510";"0,000"
"13076";"65,0406";"6,724";"29,510";"0,000"
"13077";"65,0459";"6,732";"29,525";"0,000"
"13078";"65,0513";"6,738";"29,525";"0,000"
"13079";"65,0566";"6,720";"29,535";"0,000"
"13080";"65,0620";"6,652";"29,535";"0,000"
"13081";"65,0673";"6,612";"29,520";"0,000"
"13082";"65,0727";"6,534";"29,520";"0,000"
"13083";"65,0780";"6,522";"29,625";"0,000"
"13084";"65,0820";"6,492";"29,625";"0,000"
"13085";"65,0860";"6,450";"29,625";"0,000"
"13086";"65,0900";"6,328";"29,515";"0,000"
"13087";"65,0940";"6,220";"29,515";"0,000"
"13088";"65,0993";"6,098";"29,610";"0,000"
"13089";"65,1046";"6,024";"29,610";"0,000"
"13090";"65,1100";"6,030";"29,620";"0,000"
"13091";"65,1131";"6,062";"29,620";"0,000"
"13092";"65,1162";"6,206";"29,570";"0,000"
"13093";"65,1194";"6,632";"29,570";"0,000"
"13094";"65,1225";"7,464";"29,670";"0,000"
"13095";"65,1256";"8,752";"29,670";"0,000"
"13096";"65,1420";"10,508";"29,670";"0,000"
"13097";"65,1460";"10,500";"29,635";"0,000"
"13098";"65,1500";"8,902";"29,635";"0,000"
"13099";"65,1540";"7,664";"29,670";"0,000"
"13100";"65,1580";"6,980";"29,670";"0,000"
"13101";"65,1634";"7,462";"29,660";"0,000"
"13102";"65,1687";"8,706";"29,660";"0,000"
"13103";"65,1740";"10,606";"29,715";"0,000"
"13104";"65,1804";"12,864";"29,715";"0,000"
"13105";"65,1868";"13,200";"29,715";"0,000"
"13106";"65,1933";"9,402";"29,645";"0,000"
"13107";"65,1997";"6,634";"29,645";"0,000"
"13108";"65,2061";"5,920";"29,725";"0,000"
"13109";"65,2092";"6,082";"29,725";"0,000"
"13110";"65,2124";"6,460";"29,720";"0,000"
"13111";"65,2155";"6,666";"29,720";"0,000"
"13112";"65,2187";"6,702";"29,750";"0,000"
"13113";"65,2219";"6,660";"29,750";"0,000"
"13114";"65,2272";"6,644";"29,785";"0,000"
"13115";"65,2325";"6,632";"29,785";"0,000"
"13116";"65,2378";"6,596";"29,785";"0,000"
"13117";"65,2432";"6,566";"29,790";"0,000"
"13118";"65,2486";"6,576";"29,790";"0,000"
"13119";"65,2540";"6,600";"29,900";"0,000"
"13120";"65,2593";"6,596";"29,900";"0,000"
"13121";"65,2647";"6,574";"29,875";"0,000"
"13122";"65,2701";"6,542";"29,875";"0,000"
"13123";"65,2754";"6,542";"29,840";"0,000"
"13124";"65,2808";"6,490";"29,840";"0,000"
"13125";"65,2861";"6,494";"29,840";"0,000"
"13126";"65,2901";"6,494";"29,935";"0,000"
"13127";"65,2941";"6,492";"29,935";"0,000"
"13128";"65,2981";"6,506";"29,890";"0,000"
"13129";"65,3021";"6,432";"29,890";"0,000"
"13130";"65,3052";"6,478";"29,915";"0,000"
"13131";"65,3084";"6,496";"29,915";"0,000"
"13132";"65,3115";"6,546";"29,915";"0,000"
"13133";"65,3146";"6,504";"29,915";"0,000"
"13134";"65,3178";"6,506";"29,915";"0,000"
"13135";"65,3341";"6,518";"30,015";"0,000"
"13136";"65,3394";"6,570";"30,015";"0,000"
"13137";"65,3447";"6,606";"30,005";"0,000"
"13138";"65,3499";"6,598";"30,005";"0,000"
"13139";"65,3539";"6,564";"30,070";"0,000"
"13140";"65,3580";"6,444";"30,070";"0,000"
"13141";"65,3620";"6,434";"29,995";"0,000"
"13142";"65,3660";"6,420";"29,995";"0,000"
"13143";"65,3724";"6,328";"30,010";"0,000"
"13144";"65,3789";"6,280";"30,010";"0,000"
"13145";"65,3853";"6,218";"30,010";"0,000"
"13146";"65,3917";"6,154";"30,080";"0,000"
"13147";"65,3982";"6,126";"30,080";"0,000"
"13148";"65,4022";"6,062";"30,050";"0,000"
"13149";"65,4062";"6,114";"30,050";"0,000"
"13150";"65,4102";"6,082";"30,035";"0,000"
"13151";"65,4142";"6,324";"30,035";"0,000"
"13152";"65,4195";"6,838";"30,015";"0,000"
"13153";"65,4249";"7,650";"30,015";"0,000"
"13154";"65,4302";"8,854";"30,015";"0,000"
"13155";"65,4355";"9,964";"30,075";"0,000"
"13156";"65,4408";"10,270";"30,075";"0,000"
"13157";"65,4462";"9,170";"30,130";"0,000"
"13158";"65,4515";"7,264";"30,130";"0,000"
"13159";"65,4568";"5,950";"30,080";"0,000"
"13160";"65,4621";"5,734";"30,080";"0,000"
"13161";"65,4661";"5,998";"30,095";"0,000"
"13162";"65,4701";"6,224";"30,095";"0,000"
"13163";"65,4741";"6,398";"30,130";"0,000"
"13164";"65,4781";"6,472";"30,130";"0,000"
"13165";"65,4835";"6,522";"30,130";"0,000"
"13166";"65,4888";"6,522";"30,220";"0,000"
"13167";"65,4941";"6,508";"30,220";"0,000"
"13168";"65,4995";"6,522";"30,220";"0,000"
"13169";"65,5048";"6,516";"30,220";"0,000"
"13170";"65,5101";"6,486";"30,220";"0,000"
"13171";"65,5154";"6,428";"30,220";"0,000"
"13172";"65,5208";"6,428";"30,260";"0,000"
"13173";"65,5261";"6,400";"30,260";"0,000"
"13174";"65,5301";"6,428";"30,260";"0,000"
"13175";"65,5341";"6,414";"30,280";"0,000"
"13176";"65,5381";"6,396";"30,280";"0,000"
"13177";"65,5421";"6,398";"30,340";"0,000"
"13178";"65,5475";"6,372";"30,340";"0,000"
"13179";"65,5528";"6,394";"30,300";"0,000"
"13180";"65,5581";"6,374";"30,300";"0,000"
"13181";"65,5634";"6,340";"30,335";"0,000"
"13182";"65,5688";"6,326";"30,335";"0,000"
"13183";"65,5741";"6,306";"30,335";"0,000"
"13184";"65,5795";"6,294";"30,360";"0,000"
"13185";"65,5848";"6,288";"30,360";"0,000"
"13186";"65,5901";"6,312";"30,340";"0,000"
"13187";"65,5942";"6,336";"30,340";"0,000"
"13188";"65,5982";"6,314";"30,350";"0,000"
"13189";"65,6022";"6,276";"30,350";"0,000"
"13190";"65,6062";"6,322";"30,400";"0,000"
"13191";"65,6115";"6,286";"30,400";"0,000"
"13192";"65,6167";"6,316";"30,350";"0,000"
"13193";"65,6220";"6,308";"30,350";"0,000"
"13194";"65,6274";"6,320";"30,350";"0,000"
"13195";"65,6327";"6,332";"30,395";"0,000"
"13196";"65,6381";"6,322";"30,395";"0,000"
"13197";"65,6435";"6,372";"30,365";"0,000"
"13198";"65,6488";"6,358";"30,365";"0,000"
"13199";"65,6542";"6,370";"30,430";"0,000"
"13200";"65,6581";"6,342";"30,430";"0,000"
"13201";"65,6620";"6,366";"30,445";"0,000"
"13202";"65,6659";"6,334";"30,445";"0,000"
"13203";"65,6698";"6,320";"30,445";"0,000"
"13204";"65,6752";"6,276";"30,445";"0,000"
"13205";"65,6805";"6,298";"30,445";"0,000"
"13206";"65,6858";"6,332";"30,445";"0,000"
"13207";"65,6890";"6,338";"30,445";"0,000"
"13208";"65,6922";"6,358";"30,475";"0,000"
"13209";"65,6954";"6,374";"30,475";"0,000"
"13210";"65,6986";"6,370";"30,515";"0,000"
"13211";"65,7018";"6,376";"30,515";"0,000"
"13212";"65,7182";"6,374";"30,455";"0,000"
"13213";"65,7222";"6,386";"30,455";"0,000"
"13214";"65,7262";"6,386";"30,455";"0,000"
"13215";"65,7302";"6,374";"30,480";"0,000"
"13216";"65,7342";"6,388";"30,480";"0,000"
"13217";"65,7394";"6,374";"30,545";"0,000"
"13218";"65,7447";"6,424";"30,545";"0,000"
"13219";"65,7500";"6,452";"30,575";"0,000"
"13220";"65,7553";"6,456";"30,575";"0,000"
"13221";"65,7606";"6,482";"30,580";"0,000"
"13222";"65,7660";"6,452";"30,580";"0,000"
"13223";"65,7713";"6,420";"30,580";"0,000"
"13224";"65,7766";"6,416";"30,595";"0,000"
"13225";"65,7819";"6,440";"30,595";"0,000"
"13226";"65,7872";"6,434";"30,555";"0,000"
"13227";"65,7926";"6,440";"30,555";"0,000"
"13228";"65,7979";"6,458";"30,530";"0,000"
"13229";"65,8019";"6,444";"30,530";"0,000"
"13230";"65,8060";"6,430";"30,565";"0,000"
"13231";"65,8101";"6,430";"30,565";"0,000"
"13232";"65,8141";"6,436";"30,640";"0,000"
"13233";"65,8173";"6,428";"30,640";"0,000"
"13234";"65,8204";"6,400";"30,640";"0,000"
"13235";"65,8236";"6,414";"30,615";"0,000"
"13236";"65,8267";"6,390";"30,615";"0,000"
"13237";"65,8298";"6,434";"30,625";"0,000"
"13238";"65,8462";"6,394";"30,625";"0,000"
"13239";"65,8520";"6,380";"30,580";"0,000"
"13240";"65,8578";"6,364";"30,580";"0,000"
"13241";"65,8636";"6,768";"30,665";"0,000"
"13242";"65,8672";"6,892";"30,665";"0,000"
"13243";"65,8707";"6,452";"30,665";"0,000"
"13244";"65,8743";"6,086";"30,665";"0,000"
"13245";"65,8779";"6,186";"30,665";"0,000"
"13246";"65,8843";"6,176";"30,630";"0,000"
"13247";"65,8908";"6,280";"30,630";"0,000"
"13248";"65,8972";"6,362";"30,720";"0,000"
"13249";"65,9036";"6,446";"30,720";"0,000"
"13250";"65,9100";"6,450";"30,670";"0,000"
"13251";"65,9141";"6,366";"30,670";"0,000"
"13252";"65,9181";"6,318";"30,670";"0,000"
"13253";"65,9221";"6,264";"30,750";"0,000"
"13254";"65,9261";"6,280";"30,750";"0,000"
"13255";"65,9314";"6,306";"30,745";"0,000"
"13256";"65,9368";"6,298";"30,745";"0,000"
"13257";"65,9421";"6,328";"30,750";"0,000"
"13258";"65,9475";"6,314";"30,750";"0,000"
"13259";"65,9528";"6,288";"30,790";"0,000"
"13260";"65,9581";"6,266";"30,790";"0,000"
"13261";"65,9635";"6,302";"30,815";"0,000"
"13262";"65,9688";"6,290";"30,815";"0,000"
"13263";"65,9742";"6,294";"30,815";"0,000"
"13264";"65,9782";"6,322";"30,810";"0,000"
"13265";"65,9822";"6,312";"30,810";"0,000"
"13266";"65,9862";"6,326";"30,795";"0,000"
"13267";"65,9902";"6,282";"30,795";"0,000"
"13268";"65,9955";"6,302";"30,835";"0,000"
"13269";"66,0009";"6,280";"30,835";"0,000"
"13270";"66,0062";"6,270";"30,825";"0,000"
"13271";"66,0115";"6,254";"30,825";"0,000"
"13272";"66,0169";"6,300";"30,825";"0,000"
"13273";"66,0222";"6,254";"30,865";"0,000"
"13274";"66,0276";"6,238";"30,865";"0,000"
"13275";"66,0329";"6,258";"30,930";"0,000"
"13276";"66,0383";"6,222";"30,930";"0,000"
"13277";"66,0423";"6,244";"30,890";"0,000"
"13278";"66,0463";"6,250";"30,890";"0,000"
"13279";"66,0503";"6,240";"30,820";"0,000"
"13280";"66,0543";"6,258";"30,820";"0,000"
"13281";"66,0596";"6,270";"30,960";"0,000"
"13282";"66,0648";"6,292";"30,960";"0,000"
"13283";"66,0701";"6,242";"30,960";"0,000"
"13284";"66,0755";"6,242";"30,945";"0,000"
"13285";"66,0808";"6,254";"30,945";"0,000"
"13286";"66,0862";"6,278";"30,965";"0,000"
"13287";"66,0916";"6,272";"30,965";"0,000"
"13288";"66,0969";"6,266";"30,935";"0,000"
"13289";"66,1023";"6,272";"30,935";"0,000"
"13290";"66,1063";"6,284";"31,010";"0,000"
"13291";"66,1103";"6,254";"31,010";"0,000"
